13
13
13
15
13
14
12
13
11
14
14
15
17
12
13
14
16
14
14
14
15
15
12
16
15
14
15
14
15
15
15
16
14
15
14
15
14
15
13
14
16
16
13
14
17
17
13
14
16
17
13
15
15
15
12
13
14
14
16
15
14
14
14
14
14
15
15
16
14
13
15
16
16
14
15
16
15
13
14
15
16
14
12
14
15
14
15
15
12
13
12
13
14
14
16
15
12
14
13
4
