13
12
13
13
12
13
14
14
11
14
12
13
14
14
14
15
13
12
13
13
14
14
13
15
16
14
15
15
15
14
15
14
15
13
14
13
14
15
14
13
15
16
14
16
14
15
14
15
15
14
14
14
14
13
14
14
13
14
14
13
14
14
14
14
13
11
14
15
17
16
12
14
16
17
12
14
16
17
12
13
15
16
16
12
13
13
14
15
13
12
13
14
13
14
13
13
15
13
11
5
