0.132518
0.132659
0.132797
0.132931
0.133071
0.133291
0.133446
0.133592
0.133743
0.133893
0.13404
0.134186
0.134337
0.13449
0.134628
0.134666
0.134702
0.134703
0.134703
0.134707
0.134709
